GP_CE_Cl___fastGreedyCluster,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient
GP_CE_Cl_3,3.43948412698413,0,0.290741274877416,0,1,4,false,A0A0M9JJ95,547,0,1,0,0.997304437428747,false,0,A0A0M9JJ95,0,0
GP_CE_Cl_2,2.62708333333333,0.00254171123225,0.380650277557494,0,27,4,false,A0A0S4XR61,108.925925925926,0,27,0,0.996416116005874,false,0,A0A0S4XR61,2491980,0.123062629334009
GP_CE_Cl_2,2.81805555555556,0.006777289704343,0.35485460818137,0,68,5,false,Gpal_D383_g03691,20.3088235294118,0,68,0,0.995995472344591,false,0,Gpal_D383_g03691,5136852,0.129589419660482
GP_CE_Cl_2,2.84583333333333,0.004242397222875,0.351390922401171,0,68,5,false,Gpal_D383_g08044,23.2941176470588,0,68,0,0.995934287812041,false,0,Gpal_D383_g08044,4585122,0.170184104176022
GP_CE_Cl_2,2.91527777777778,0.003247839856605,0.343020485945688,0,37,5,false,Gpal_D383_g08328,25.8918918918919,0,37,0,0.995781326480666,false,0,Gpal_D383_g08328,2640032,0.209175562116739
GP_CE_Cl_2,3.15972222222222,0.001410755108156,0.316483516483517,0,9,5,false,Gpal_D383_g08491,19,0,9,0,0.995242902594224,false,0,Gpal_D383_g08491,1580326,0.290322580645161
GP_CE_Cl_2,2.82777777777778,0.003224012475637,0.353634577603143,0,70,5,false,Gpal_D383_g11033,31.8571428571429,0,70,0,0.995974057758199,false,0,Gpal_D383_g11033,4279404,0.218844984802432
GP_CE_Cl_2,2.89166666666667,0.003383351143826,0.345821325648415,0,45,5,false,Gpal_D383_g11395,24.0888888888889,0,45,0,0.995833333333333,false,0,Gpal_D383_g11395,3103102,0.181802274715661
GP_CE_Cl_2,2.92083333333333,0.005229859031455,0.342368045649073,0,58,5,false,Gpal_D383_g12675,20.2931034482759,0,58,0,0.995769089574156,false,0,Gpal_D383_g12675,6421684,0.182010409889395
GP_CE_Cl_2,3.05416666666667,0.001787880051393,0.327421555252387,0,18,5,false,Gpal_D383_g15321,13.1666666666667,0,18,0,0.995475403817915,false,0,Gpal_D383_g15321,1280552,0.152083333333333
GP_CE_Cl_2,2.86527777777778,0.005204654581659,0.349006301502666,0,47,5,false,Gpal_D383_g16321,17.7659574468085,0,47,0,0.995891458639256,false,0,Gpal_D383_g16321,2736568,0.119756838905775
GP_CE_Cl_2,3.19583333333333,2.08345071540516E-05,0.312907431551499,0,9,5,false,Gpal_D383_g17406,23,0,9,0,0.995163362701909,false,0,Gpal_D383_g17406,34786,0.4
GP_CE_Cl_1,3.67234042553191,0,0.272305909617613,0,1,4,false,A0A0S4XRJ7,36,0,1,0,0.987394620634283,false,0,A0A0S4XRJ7,0,0
GP_CE_Cl_1,2.67659574468085,0.106130383660342,0.373608903020668,0,36,3,false,Gpal_D383_g08348,1.77777777777778,0,36,0,0.992091529506222,false,0,Gpal_D383_g08348,111944,0.194444444444444
GP_CE_Cl_2,3.49097222222222,0,0.286453152973941,0,1,5,false,A0A131MBH4,286,0,1,0,0.994513277043563,false,0,A0A131MBH4,0,0
GP_CE_Cl_2,2.75347222222222,0.000424506350268,0.363177805800757,0,13,4,false,A0A131MBN9,169.692307692308,0,13,0,0.99613772638277,false,0,A0A131MBN9,618048,0.210865384615385
GP_CE_Cl_2,2.90138888888889,0.001071984476571,0.344662517951173,0,46,5,false,Gpal_D383_g05962,24.6086956521739,0,46,0,0.995811918746941,false,0,Gpal_D383_g05962,1470372,0.20352323838081
GP_CE_Cl_3,2.875,2.6816963618614E-05,0.347826086956522,0,2,4,false,A0A131MBP5,713.5,0,2,0,0.99792817679558,false,0,A0A131MBP5,131976,0.639587073608618
GP_CE_Cl_3,2.45337301587302,0.000174931467457,0.40760210270926,0,4,4,false,A0A131MBU5,670.75,0,4,0,0.998394062965886,false,0,A0A131MBU5,794704,0.435751463890696
GP_CE_Cl_3,3.53472222222222,4.98659905578124E-06,0.282907662082515,0,2,4,false,A0A131MCH9,264,0,2,0,0.997199201964395,false,0,A0A131MCH9,17848,0.585746102449889
GP_CE_Cl_2,3.24236111111111,2.24262632543672E-05,0.308417219961448,0,3,4,false,A0A131MCJ0,206,0,3,0,0.995060878609888,false,0,A0A131MCJ0,42100,0.447598253275109
GP_CE_Cl_2,2.75972222222222,0.01113719164926,0.362355309511827,0,118,5,false,Gpal_D383_g10118,21.4067796610169,0,118,0,0.996123959862947,false,0,Gpal_D383_g10118,12910604,0.143709715922655
GP_CE_Cl_3,2.53373015873016,0.000118986459085,0.394675019577134,0,4,4,false,A0A131MCN1,640.25,0,4,0,0.99830527054284,false,0,A0A131MCN1,543114,0.43904532967033
GP_CE_Cl_2,2.41527777777778,0.0692838190686,0.414031052328925,0,339,4,false,Gpal_D383_g02541,20.7846607669617,0,339,0,0.996882648066569,false,0,Gpal_D383_g02541,77134642,0.119184703415432
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,A0A131MCZ4,861,0,1,0,0.997648645093397,false,0,A0A131MCZ4,0,0
GP_CE_Cl_2,2.63125,0.001397182052094,0.380047505938242,0,30,4,false,A0A131MD88,127.9,0,30,0,0.996406938325991,false,0,A0A131MD88,1994378,0.145694603903559
GP_CE_Cl_2,2.75972222222222,0.006136527969453,0.362355309511827,0,99,5,false,Gpal_D383_g03049,29.5858585858586,0,99,0,0.996123959862947,false,0,Gpal_D383_g03049,7572958,0.178661616161616
GP_CE_Cl_2,2.98055555555556,4.42711691753755E-05,0.335507921714818,0,13,5,false,Gpal_D383_g06089,23.7692307692308,0,13,0,0.995637542829173,false,0,Gpal_D383_g06089,81440,0.216849816849817
GP_CE_Cl_2,2.81805555555556,0.003178461792439,0.35485460818137,0,66,5,false,Gpal_D383_g07939,27.8636363636364,0,66,0,0.995995472344591,false,0,Gpal_D383_g07939,3492666,0.172202797202797
GP_CE_Cl_2,2.875,0.000759707872485,0.347826086956522,0,55,5,false,Gpal_D383_g08461,30.0363636363636,0,55,0,0.995870044052863,false,0,Gpal_D383_g08461,1536628,0.213502673796791
GP_CE_Cl_2,2.77916666666667,0.00349697926211,0.359820089955022,0,86,5,false,Gpal_D383_g11039,35.2674418604651,0,86,0,0.996081130690162,false,0,Gpal_D383_g11039,5125984,0.214171511627907
GP_CE_Cl_2,3.05833333333333,6.92558057681778E-05,0.326975476839237,0,19,5,false,Gpal_D383_g12216,30.1578947368421,0,19,0,0.995466226138032,false,0,Gpal_D383_g12216,133722,0.265071770334928
GP_CE_Cl_2,2.9,0.000193115662861,0.344827586206897,0,22,5,false,Gpal_D383_g14509,42.3636363636364,0,22,0,0.995814977973568,false,0,Gpal_D383_g14509,367608,0.289256198347107
GP_CE_Cl_2,2.82916666666667,0.002708675284789,0.353460972017673,0,71,5,false,Gpal_D383_g14544,30.0422535211268,0,71,0,0.995970998531571,false,0,Gpal_D383_g14544,3648364,0.194914453161925
GP_CE_Cl_2,2.86111111111111,0.000356559952008,0.349514563106796,0,36,5,false,Gpal_D383_g15728,37.75,0,36,0,0.995900636319139,false,0,Gpal_D383_g15728,901092,0.241776315789474
GP_CE_Cl_2,2.86666666666667,0.000508874117266,0.348837209302326,0,35,5,false,Gpal_D383_g15737,35,0,35,0,0.995888399412628,false,0,Gpal_D383_g15737,920888,0.226666666666667
GP_CE_Cl_2,3.05,6.95241247140522E-05,0.327868852459016,0,16,5,false,Gpal_D383_g16529,39.125,0,16,0,0.995484581497797,false,0,Gpal_D383_g16529,123944,0.309959349593496
GP_CE_Cl_2,2.99166666666667,7.19234573523327E-05,0.334261838440111,0,19,5,false,Gpal_D383_g17272,34.2105263157895,0,19,0,0.995613069016153,false,0,Gpal_D383_g17272,157728,0.279080053073861
GP_CE_Cl_3,2.16369047619048,0.001001534639627,0.462173314993122,0,11,4,false,A0A163UTI8,469.181818181818,0,11,0,0.998714154169955,false,0,A0A163UTI8,3423726,0.25696038319529
GP_CE_Cl_3,2.9796626984127,2.90262982424453E-06,0.335608456800399,0,7,5,false,Gpal_D383_g14863,16.8571428571429,0,7,0,0.997812527405069,false,0,Gpal_D383_g14863,11862,0.495535714285714
GP_CE_Cl_3,3.14583333333333,4.03449001556652E-05,0.317880794701987,0,4,4,false,A0A163VUD3,298.25,0,4,0,0.99762891344383,false,0,A0A163VUD3,106816,0.354290822407628
GP_CE_Cl_3,2.87103174603175,5.24693751066663E-05,0.348306841741534,0,3,4,false,A0A164D3H4,555.666666666667,0,3,0,0.997932561606595,false,0,A0A164D3H4,233318,0.496568188600418
GP_CE_Cl_2,3.44236111111111,5.58730361375275E-05,0.290498285253177,0,4,5,false,A0A164D3I7,123.5,0,4,0,0.994620349975526,false,0,A0A164D3I7,44542,0.379256965944272
GP_CE_Cl_2,2.99027777777778,0.00462435200413,0.334417092429169,0,25,5,false,Gpal_D383_g13571,25.64,0,25,0,0.99561612824278,false,0,Gpal_D383_g13571,4457346,0.2464
GP_CE_Cl_2,2.64236111111111,0.000778542547296,0.378449408672799,0,14,4,false,A0A168H214,171.428571428571,0,14,0,0.996382464512971,false,0,A0A168H214,1017328,0.193889159759467
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,A0A168H2J4,212,0,1,0,0.994460056202328,false,0,A0A168H2J4,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,A0A1C3NSK0,905,0,1,0,0.997696878014557,false,0,A0A1C3NSK0,0,0
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,A0A1D3PCP8,164,0,1,0,0.994072748409202,false,0,A0A1D3PCP8,0,0
GP_CE_Cl_2,3.04791666666667,0.00015436404193,0.328092959671907,0,6,4,false,A0A1D3PD11,150.333333333333,0,6,0,0.995489170337739,false,0,A0A1D3PD11,160906,0.250980392156863
GP_CE_Cl_2,2.95,0.000290627747003,0.338983050847458,0,23,5,false,Gpal_D383_g12413,24.5652173913043,0,23,0,0.995704845814978,false,0,Gpal_D383_g12413,378152,0.201412114455593
GP_CE_Cl_2,2.90416666666667,0.003733312070057,0.344332855093257,0,41,5,false,Gpal_D383_g16410,21.6341463414634,0,41,0,0.995805800293686,false,0,Gpal_D383_g16410,2825956,0.166404405979544
GP_CE_Cl_3,2.95634920634921,2.03163546562867E-05,0.338255033557047,0,2,4,false,A0A1I6CM88,658,0,2,0,0.99783828816978,false,0,A0A1I6CM88,107538,0.636627906976744
GP_CE_Cl_2,3.00902777777778,8.22456823450805E-05,0.332333256404339,0,4,4,false,A0A1I6CM99,256.25,0,4,0,0.995574828683309,false,0,A0A1I6CM99,123918,0.4084
GP_CE_Cl_3,2.8422619047619,2.69995306654472E-05,0.351832460732984,0,2,4,false,A0A1N7SYR5,735.5,0,2,0,0.997964351486451,false,0,A0A1N7SYR5,139378,0.640366172624237
GP_CE_Cl_2,3.59513888888889,0,0.278153370677999,0,1,5,false,A0A1N7SYS3,209,0,1,0,0.9942838350465,false,0,A0A1N7SYS3,0,0
GP_CE_Cl_2,2.59583333333333,0.030972914002489,0.385232744783307,0,209,4,false,Gpal_D383_g03366,23.0287081339713,0,209,0,0.996484948604993,false,0,Gpal_D383_g03366,34062002,0.13270306104802
GP_CE_Cl_5,3.29032258064516,0,0.303921568627451,0,1,7,false,A0A1N7SYY6,15,0,1,0,0.847311827956989,false,0,A0A1N7SYY6,0,0
GP_CE_Cl_5,2.32258064516129,0.611111111111111,0.430555555555555,0,15,6,false,Gpal_D383_g11078,1.53333333333333,0,15,0,0.911827956989247,false,0,Gpal_D383_g11078,1588,0.133333333333333
GP_CE_Cl_2,3.44375,3.87274587583624E-05,0.29038112522686,0,8,6,false,A0A1N7SZG0,91.375,0,8,0,0.994617290748899,false,0,A0A1N7SZG0,45422,0.288738019169329
GP_CE_Cl_2,2.85555555555556,0.001571571874109,0.350194552529183,0,50,5,false,Gpal_D383_g10613,29.82,0,50,0,0.995912873225648,false,0,Gpal_D383_g10613,1693908,0.192133333333333
GP_CE_Cl_2,3.08611111111111,9.14904985129945E-05,0.324032403240324,0,12,5,false,Gpal_D383_g17892,30.5833333333333,0,12,0,0.995405041605482,false,0,Gpal_D383_g17892,130618,0.284455128205128
GP_CE_Cl_3,2.15178571428571,0.00090508418122,0.464730290456432,0,11,4,false,A0A1T5HUX0,487.090909090909,0,11,0,0.998727308602999,false,0,A0A1T5HUX0,3765858,0.265044116189154
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,A0A1X7RBL2,454,0,1,0,0.995036404796867,false,0,A0A1X7RBL2,0,0
GP_CE_Cl_3,2.32142857142857,0.000318811580499,0.430769230769231,0,6,4,false,A0A1X7RBN0,627.666666666667,0,6,0,0.998539857932123,false,0,A0A1X7RBN0,1563458,0.375699440447642
GP_CE_Cl_3,3.22519841269841,1.43301841379126E-05,0.310058443555829,0,2,4,false,A0A1X7RBT7,394,0,2,0,0.997541217223538,false,0,A0A1X7RBT7,7368,0.516425755584757
GP_CE_Cl_2,2.37152777777778,0.004371031938069,0.421669106881406,0,47,4,false,A0A2C9C2I3,127.702127659574,0,47,0,0.996979013705335,false,0,A0A2C9C2I3,5297164,0.121711938193635
GP_CE_Cl_2,2.74027777777778,0.015480165900247,0.364926507856057,0,112,5,false,Gpal_D383_g00459,25.75,0,112,0,0.996166789035732,false,0,Gpal_D383_g00459,12511348,0.1546875
GP_CE_Cl_2,2.66666666666667,0.010439012132267,0.375,0,163,5,false,Gpal_D383_g01156,27.4907975460123,0,163,0,0.99632892804699,false,0,Gpal_D383_g01156,16105190,0.162520230343634
GP_CE_Cl_2,3.075,0.001499018974287,0.32520325203252,0,11,5,false,Gpal_D383_g02792,15.9090909090909,0,11,0,0.995429515418502,false,0,Gpal_D383_g02792,834550,0.179627601314348
GP_CE_Cl_2,2.85416666666667,0.000763970558548,0.35036496350365,0,49,5,false,Gpal_D383_g02821,32.9795918367347,0,49,0,0.995915932452276,false,0,Gpal_D383_g02821,1341518,0.22054890921886
GP_CE_Cl_2,2.85972222222222,0.000723759827398,0.349684312773191,0,41,5,false,Gpal_D383_g06624,38.7317073170732,0,41,0,0.995903695545766,false,0,Gpal_D383_g06624,1234596,0.251544715447154
GP_CE_Cl_1,2.88936170212766,0.027508031763351,0.346097201767305,0,17,5,false,Gpal_D383_g07915,1.94117647058824,0,17,0,0.991087916499398,false,0,Gpal_D383_g07915,20288,0.470588235294118
GP_CE_Cl_2,2.85694444444444,0.001809557878908,0.350024307243559,0,55,5,false,Gpal_D383_g09284,30.0909090909091,0,55,0,0.995909813999021,false,0,Gpal_D383_g09284,2507524,0.207792207792208
GP_CE_Cl_2,2.81527777777778,0.001442804108367,0.355204736063147,0,66,5,false,Gpal_D383_g10125,36.5454545454545,0,66,0,0.996001590797846,false,0,Gpal_D383_g10125,2472868,0.229325513196481
GP_CE_Cl_2,2.81111111111111,0.00507675356323,0.355731225296443,0,73,5,false,Gpal_D383_g11931,28.8767123287671,0,73,0,0.996010768477729,false,0,Gpal_D383_g11931,4751196,0.184613988932233
GP_CE_Cl_2,2.77916666666667,0.006518526511443,0.359820089955022,0,91,5,false,Gpal_D383_g12332,27.6263736263736,0,91,0,0.996081130690162,false,0,Gpal_D383_g12332,7766980,0.170681882220344
GP_CE_Cl_2,2.76666666666667,0.005512129227889,0.36144578313253,0,91,5,false,Gpal_D383_g13120,32,0,91,0,0.996108663729809,false,0,Gpal_D383_g13120,6287038,0.191358024691358
GP_CE_Cl_2,2.81666666666667,0.002019626617585,0.355029585798817,0,67,5,false,Gpal_D383_g14923,34.5522388059701,0,67,0,0.995998531571219,false,0,Gpal_D383_g14923,2998614,0.22220025699318
GP_CE_Cl_2,2.74722222222222,0.006243681295545,0.364004044489383,0,110,5,false,Gpal_D383_g17118,30.8909090909091,0,110,0,0.996151492902594,false,0,Gpal_D383_g17118,8847544,0.189182968929804
GP_CE_Cl_2,2.86388888888889,0.000480216210943,0.34917555771096,0,44,5,false,Gpal_D383_g17372,38.8863636363636,0,44,0,0.995894517865884,false,0,Gpal_D383_g17372,1079820,0.255988943488944
GP_CE_Cl_3,3.57638888888889,8.40469639874688E-06,0.279611650485437,0,3,4,false,A0A2C9C2L6,188.666666666667,0,3,0,0.997153161448741,false,0,A0A2C9C2L6,27342,0.462233169129721
GP_CE_Cl_2,2.89791666666667,0.000373263871423,0.345075485262401,0,9,4,false,A0A2C9C2M9,153.222222222222,0,9,0,0.99581956681351,false,0,A0A2C9C2M9,353680,0.217460317460317
GP_CE_Cl_2,2.91805555555556,0.002755302473111,0.3426939552594,0,44,5,false,Gpal_D383_g08082,23.6590909090909,0,44,0,0.995775208027411,false,0,Gpal_D383_g08082,2930982,0.200522928399035
GP_CE_Cl_2,2.65763888888889,0.000707364856566,0.376273843741834,0,15,4,false,A0A2C9C2N5,175.533333333333,0,15,0,0.996348813020069,false,0,A0A2C9C2N5,928628,0.201307189542484
GP_CE_Cl_2,2.8875,0.000738042784671,0.346320346320346,0,41,5,false,Gpal_D383_g17268,22.3170731707317,0,41,0,0.995842511013216,false,0,Gpal_D383_g17268,1158428,0.166539634146341
GP_CE_Cl_2,2.58125,0.001140459533754,0.387409200968523,0,19,4,false,A0A2C9C2X9,177.947368421053,0,19,0,0.996517070484582,false,0,A0A2C9C2X9,1562266,0.19275312464167
GP_CE_Cl_2,3.08194444444444,1.72402597301229E-05,0.324470482199189,0,8,5,false,Gpal_D383_g06218,22.75,0,8,0,0.995414219285365,false,0,Gpal_D383_g06218,27502,0.262048192771084
GP_CE_Cl_2,2.98958333333333,0.000222126595534,0.334494773519164,0,10,4,false,A0A2C9C2Z9,162.3,0,10,0,0.995617657856094,false,0,A0A2C9C2Z9,317160,0.254818325434439
GP_CE_Cl_2,2.90138888888889,0.001968327241114,0.344662517951173,0,36,5,false,Gpal_D383_g13894,30.25,0,36,0,0.995811918746941,false,0,Gpal_D383_g13894,1596002,0.21195652173913
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,A0A2C9C307,164,0,1,0,0.994072748409202,false,0,A0A2C9C307,0,0
GP_CE_Cl_2,3.79513888888889,0,0.263494967978042,0,1,6,false,A0A2C9C314,85,0,1,0,0.993843306412139,false,0,A0A2C9C314,0,0
GP_CE_Cl_2,3.50763888888889,2.27917996841427E-05,0.285092060978024,0,4,5,false,A0A2C9C347,94.25,0,4,0,0.994476566324033,false,0,A0A2C9C347,17608,0.340328467153285
GP_CE_Cl_2,2.92638888888889,0.001652491094678,0.34171808258187,0,24,5,false,Gpal_D383_g05278,34.125,0,24,0,0.995756852667646,false,0,Gpal_D383_g05278,978996,0.2587890625
GP_CE_Cl_2,2.90138888888889,0.000972888597912,0.344662517951173,0,48,5,false,Gpal_D383_g08766,27.3958333333333,0,48,0,0.995811918746941,false,0,Gpal_D383_g08766,1573188,0.212869623655914
GP_CE_Cl_3,3.08234126984127,2.22638307940462E-05,0.324428709365948,0,2,4,false,A0A2C9C349,472,0,2,0,0.997699070420065,false,0,A0A2C9C349,24692,0.520441988950276
GP_CE_Cl_2,2.82847222222222,0.00024459036179,0.35354775349865,0,7,4,false,A0A2C9C356,202.714285714286,0,7,0,0.995972528144885,false,0,A0A2C9C356,333538,0.268237082066869
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,A0A2C9C396,861,0,1,0,0.997648645093397,false,0,A0A2C9C396,0,0
GP_CE_Cl_3,2.95634920634921,2.03163546562867E-05,0.338255033557047,0,2,4,false,A0A2C9C3B1,658,0,2,0,0.99783828816978,false,0,A0A2C9C3B1,107538,0.636627906976744
GP_CE_Cl_2,2.64791666666667,0.000807319415715,0.37765538945712,0,16,4,false,A0A2C9C3C8,183.25,0,16,0,0.996370227606461,false,0,A0A2C9C3C8,1194856,0.208762886597938
GP_CE_Cl_2,2.96944444444444,0.001809587852902,0.336763330215154,0,25,5,false,Gpal_D383_g10606,14.84,0,25,0,0.995662016642193,false,0,Gpal_D383_g10606,1160906,0.128148148148148
GP_CE_Cl_2,2.54236111111111,0.001041338882573,0.393335154329418,0,20,4,false,A0A2C9C3F7,189.9,0,20,0,0.996602728830151,false,0,A0A2C9C3F7,1549706,0.19989417989418
GP_CE_Cl_2,2.83194444444444,0.004609987684499,0.353114271701815,0,61,5,false,Gpal_D383_g11027,28.2459016393443,0,61,0,0.995964880078316,false,0,Gpal_D383_g11027,3783782,0.185346269655403
GP_CE_Cl_3,2.52579365079365,0.00016832666478,0.395915161036921,0,5,4,false,A0A2C9C3I8,524.4,0,5,0,0.998314040164869,false,0,A0A2C9C3I8,583272,0.357758031442242
GP_CE_Cl_3,2.22222222222222,0.000591375768951,0.45,0,8,4,false,A0A2I2LDW9,557.375,0,8,0,0.998649478207489,false,0,A0A2I2LDW9,2364992,0.315048131370328
GP_CE_Cl_2,2.99791666666667,0.000177846984828,0.333564975677554,0,9,4,false,A0A2K5ATM1,143.555555555556,0,9,0,0.995599302496329,false,0,A0A2K5ATM1,212622,0.226999292285916
GP_CE_Cl_2,3.74652777777778,0,0.266913809082484,0,1,6,false,A0A2K5ATN9,110,0,1,0,0.993950379344102,false,0,A0A2K5ATN9,0,0
GP_CE_Cl_2,3.16736111111111,0.00020438079189,0.315720236790178,0,9,5,false,A0A2K5ATP2,106.111111111111,0,9,0,0.995226076847773,false,0,A0A2K5ATP2,193182,0.207319745781284
GP_CE_Cl_2,2.99722222222222,0.001918323120086,0.333642261353105,0,29,5,false,Gpal_D383_g03891,26.0344827586207,0,29,0,0.995600832109643,false,0,Gpal_D383_g03891,2379810,0.266324284666177
GP_CE_Cl_2,3.60208333333333,2.09440404977962E-06,0.277617119722383,0,2,6,false,A0A2K5ATQ9,116.5,0,2,0,0.994268538913363,false,0,A0A2K5ATQ9,2974,0.542253521126761
GP_CE_Cl_2,2.8375,0.002065107573073,0.352422907488987,0,57,5,false,Gpal_D383_g01152,25.4736842105263,0,57,0,0.995952643171806,false,0,Gpal_D383_g01152,2730804,0.167627974044701
GP_CE_Cl_2,3.41458333333333,0,0.292861500915192,0,1,5,false,A0A2K5ATW7,339,0,1,0,0.994681534508076,false,0,A0A2K5ATW7,0,0
GP_CE_Cl_2,3.02569444444444,0.00013733166282,0.330502639430801,0,8,4,false,A0A2K5ATX4,154.125,0,8,0,0.995538117963779,false,0,A0A2K5ATX4,186478,0.251436781609195
GP_CE_Cl_2,2.52152777777778,0.001370478139436,0.39658496282016,0,19,4,false,A0A2K5ATY6,159.578947368421,0,19,0,0.996648617229564,false,0,A0A2K5ATY6,1725094,0.165014513390657
GP_CE_Cl_2,3.66319444444444,0,0.272985781990521,0,1,5,false,A0A2K5ATY9,166,0,1,0,0.994133932941752,false,0,A0A2K5ATY9,0,0
GP_CE_Cl_2,2.71597222222222,0.000422516530521,0.368192278189721,0,12,4,false,A0A2K5ATZ2,200.666666666667,0,12,0,0.996220325501713,false,0,A0A2K5ATZ2,693632,0.241143317230274
GP_CE_Cl_2,2.77083333333333,0.003961364243941,0.360902255639098,0,96,5,false,Gpal_D383_g15211,27.6875,0,96,0,0.996099486049927,false,0,Gpal_D383_g15211,6419444,0.172177419354839
GP_CE_Cl_2,3.19513888888889,3.7521971043434E-05,0.312975440121713,0,4,5,false,A0A2K5AU18,160.25,0,4,0,0.995164892315223,false,0,A0A2K5AU18,56188,0.323678861788618
GP_CE_Cl_2,3.49097222222222,0,0.286453152973941,0,1,5,false,A0A2K5AU30,286,0,1,0,0.994513277043563,false,0,A0A2K5AU30,0,0
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,A0A2R8F5A2,454,0,1,0,0.995036404796867,false,0,A0A2R8F5A2,0,0
GP_CE_Cl_2,3.33125,1.26046762206636E-05,0.300187617260788,0,2,5,false,A0A2R8F5A8,228.5,0,2,0,0.994865088105727,false,0,A0A2R8F5A8,18012,0.57449494949495
GP_CE_Cl_2,2.60486111111111,0.000828238342005,0.383897627299387,0,21,4,false,A0A2X0RCX2,148.571428571429,0,21,0,0.996465063631914,false,0,A0A2X0RCX2,1180494,0.164150643572223
GP_CE_Cl_2,2.89583333333333,0.000339518002635,0.345323741007194,0,35,5,false,Gpal_D383_g01837,31.8,0,35,0,0.995824155653451,false,0,Gpal_D383_g01837,608932,0.22158273381295
GP_CE_Cl_2,2.92916666666667,5.34530164413387E-05,0.341394025604552,0,17,5,false,Gpal_D383_g14829,44.4705882352941,0,17,0,0.99575073421439,false,0,Gpal_D383_g14829,132252,0.329322638146168
GP_CE_Cl_2,3.82708333333333,0,0.261295590636908,0,1,6,false,A0A3B1DQV2,63,0,1,0,0.993772944199706,false,0,A0A3B1DQV2,0,0
GP_CE_Cl_3,2.51289682539683,0.000174587980702,0.397947098302408,0,5,4,false,A0A3B1DZW5,523.8,0,5,0,0.998328290800666,false,0,A0A3B1DZW5,718716,0.35420054200542
GP_CE_Cl_3,3.05357142857143,4.59881652123283E-05,0.327485380116959,0,2,4,false,A0A3B1E3W8,490.5,0,2,0,0.997730860299921,false,0,A0A3B1E3W8,34174,0.524089935760171
GP_CE_Cl_2,2.90763888888889,0.000134186811632,0.343921662288034,0,6,4,false,A0A3B1E4U6,236.666666666667,0,6,0,0.995798152227117,false,0,A0A3B1E4U6,215650,0.33860153256705
GP_CE_Cl_2,2.62569444444444,0.000838188165539,0.380851626553822,0,23,4,false,A0A3B1E4W1,160.434782608696,0,23,0,0.996419175232501,false,0,A0A3B1E4W1,1288234,0.180765059647047
